"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"build_spatial_data_contract","pRoteomics","pipeline.yml","933: - ""results/tables/11_spatial_systems/data_contract/spatial_systems_aggregation_validation.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","935: - ""results/tables/11_spatial_systems/bilateral/""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","936: - ""results/tables/11_spatial_systems/precision/""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","937: - ""results/tables/11_spatial_systems/celltype_annotation/""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","961: - ""results/tables/11_spatial_systems/celltype_annotation/WGCNA_module_external_celltype_affinity_long.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","964: - ""results/tables/11_spatial_systems/bilateral/WGCNA_module_bilateral_reproducibility.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","966: - ""results/tables/11_spatial_systems/precision/bilateral_precision_gain.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","984: - ""results/tables/11_spatial_systems/bilateral/bilateral_spatial_identity_protein_level.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1015: - ""results/tables/11_spatial_systems/atlas/WGCNA_module_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1017: - ""results/tables/11_spatial_systems/atlas/protein_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1020: - ""results/tables/11_spatial_systems/atlas/neuropil_spatial_detection_context.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1022: - ""results/tables/11_spatial_systems/precision/bilateral_precision_gain.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1059: - ""results/tables/11_spatial_systems/data_contract/spatial_systems_hemisphere_inventory.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1083: - ""results/tables/11_spatial_systems/networks/animal_network_objects.rds""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1085: - ""results/tables/11_spatial_systems/networks/animal_network_edges.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1088: - ""results/tables/11_spatial_systems/atlas/WGCNA_module_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1090: - ""results/tables/11_spatial_systems/atlas/WGCNA_module_spatial_fingerprints_raw.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1092: - ""results/tables/11_spatial_systems/atlas/protein_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1109: - ""results/tables/11_spatial_systems/networks/animal_network_edges.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1111: - ""results/tables/11_spatial_systems/networks/network_edge_group_differences.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1115: - ""results/tables/11_spatial_systems/atlas/WGCNA_module_network_context.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1117: - ""results/tables/11_spatial_systems/networks/spatial_node_network_integration.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1142: - ""results/tables/11_spatial_systems/atlas/protein_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1161: - ""results/tables/11_spatial_systems/atlas/protein_spatial_cell_affinity.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1163: - ""results/tables/11_spatial_systems/ca2_slm_robustness/CA2_SLM_DAP_robustness.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1183: - ""results/tables/11_spatial_systems/ca2_slm_robustness/CA2_SLM_DAP_robustness.csv""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1186: - ""results/tables/11_spatial_systems/ca2_slm_robustness/""","NAMESPACE_BASENAME","11_spatial_systems","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1357: consumes_required: [""data/processed/02_id_mapping/mapped/neuron_neuropil/forward/per_file/"", ""data/processed/01_preprocessing/protigy_input_animal_level","REGISTRY_DEPENDENCY","11_spatial_systems","","CONFIG","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","832: - script: ""analysis/spatial_validation/build_spatial_data_contract.R""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","838: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_hemisphere_inventory.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","839: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_aggregation_validation.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","840: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_evidence_dependence.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","932: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_aggregation_validation.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","933: - ""results/tables/11_spatial_systems/data_contract/spatial_systems_aggregation_validation.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1058: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_hemisphere_inventory.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","1059: - ""results/tables/11_spatial_systems/data_contract/spatial_systems_hemisphere_inventory.csv""","NAMESPACE_BASENAME","data_contract","","CONFIG","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/differential_abundance/audit_stress_response_biology.R","15: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/differential_abundance/build_sus_res_dap_atlas.R","20: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/differential_abundance/validate_control_spatial_identity.R","8: source(""R/paths.R""); source(""R/data_contracts/dataset_config.R""); source(""R/data_contracts/dataset_inputs.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/audit_animal_id_integrity.R","315: artifact = ""canonical differential abundance / 11_spatial_systems atlas / network layer"",","NAMESPACE_BASENAME","11_spatial_systems","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/audit_animal_id_integrity.R","31: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/audit_animal_id_integrity.R","33: source(""R/data_contracts/animal_id_contract.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/build_candidate_protein_shortlist.R","46: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/quantify_candidate_network_position.R","46: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/integration/test_network_behaviour_coupling.R","192: ""R/data_contracts/animal_id_contract.R, which fails closed on unresolved ids and "",","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/annotate_module_celltypes.R","40: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/audit_ca2_slm_robustness.R","60: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/audit_stress_identity_robustness.R","38: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_animal_spatial_networks.R","32: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_animal_spatial_networks.R","35: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","33: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_protein_spatial_atlas.R","28: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_protein_spatial_atlas.R","31: source(""R/data_contracts/protigy_input_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/build_protein_spatial_atlas.R","32: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/decompose_bilateral_variance.R","44: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/decompose_bilateral_variance.R","47: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/decompose_bilateral_variance.R","49: source(""R/data_contracts/spatial_systems_endpoint_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_bilateral_spatial_identity.R","36: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_bilateral_spatial_identity.R","40: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_empirical_compartments.R","37: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_empirical_compartments.R","41: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_empirical_compartments.R","43: source(""R/data_contracts/spatial_systems_endpoint_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_module_bilateral_identity.R","34: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_module_bilateral_identity.R","36: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_neuropil_detection_context.R","33: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_neuropil_detection_context.R","36: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_neuropil_precision.R","36: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/quantify_neuropil_precision.R","39: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","383: if (!any(grepl(""11_spatial_systems/1[345]_"", git_changed))) ""PASS"" else ""FAIL"",","NAMESPACE_BASENAME","11_spatial_systems","grepl","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","23: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","26: source(""R/data_contracts/animal_id_contract.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/summarize_spatial_atlas.R","25: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/summarize_spatial_atlas.R","50: D_ <- function(f) spatial_systems_find(f, ""data_contract"")","HELPER_FUNCTION","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/test_network_group_organization.R","31: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","22: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","21: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","23: source(""R/data_contracts/spatial_systems_data_utils.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","24: source(""R/data_contracts/spatial_systems_evidence_registry.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","50: aggregation_validation = T_(""data_contract"", ""spatial_systems_aggregation_validation.csv"")))","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","66: inv <- read_if(T_(""data_contract"", ""spatial_systems_hemisphere_inventory.csv""))","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","73: agg <- read_if(T_(""data_contract"", ""spatial_systems_aggregation_validation.csv""))","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/wgcna/adjudicate_module_labels.R","45: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/wgcna/audit_module_label_coherence.R","46: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","analysis/wgcna/build_module_label_registry.R","31: source(""R/data_contracts/dataset_config.R"")","NAMESPACE_BASENAME","data_contract","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","audits/spatial/spatial_v6_baseline_profile.R","147: ATL <- repo_path(""results"", ""tables"", ""11_spatial_systems"", ""atlas"",","NAMESPACE_BASENAME","11_spatial_systems","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","R/data_contracts/spatial_systems_evidence_registry.R","114: ""11_spatial_systems (future pass)"",","NAMESPACE_BASENAME","11_spatial_systems","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","tools/export_publication_source_data.R","39: contract_path <- repo_path(""config"", ""publication_source_data_contract.yml"")","NAMESPACE_BASENAME","data_contract","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tools/export_publication_source_data.R","41: stop(""Missing config/publication_source_data_contract.yml"", call. = FALSE)","NAMESPACE_BASENAME","data_contract","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tools/generate_results_ownership.R","61: contract_path <- repo_path(""config"", ""publication_source_data_contract.yml"")","NAMESPACE_BASENAME","data_contract","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tools/migrate_publication_export_bundle.R","39: contract_path <- repo_path(""config"", ""publication_source_data_contract.yml"")","NAMESPACE_BASENAME","data_contract","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-animal-spatial-networks.R","322: a <- path_results(""tables"", ""11_spatial_systems"", ""atlas"",","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-ewce-contract-utils.R","162: p <- path_results(""tables"", ""11_spatial_systems"", ""celltype_annotation"",","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-module-score-metadata-resolution.R","14: txt <- paste(readLines(repo_path(""R/data_contracts/dataset_inputs.R""), warn = FALSE), collapse = ""\n"")","TEST_FRAGMENT","data_contract","readLines","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-output-layout-contract.R","195: contract <- repo_path(""config"", ""publication_source_data_contract.yml"")","TEST_FRAGMENT","data_contract","repo_path","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-spatial-cell-atlas.R","336: d <- path_results(""figures"", ""11_spatial_systems"", ""atlas"")","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-spatial-systems-foundations.R","379: sps_out <- function(...) path_results(""tables"", ""11_spatial_systems"", ...)","HELPER_FUNCTION","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-wgcna-group-effects-phase2b.R","797: ""R/paths.R"", ""R/data_contracts/dataset_config.R"", ""R/data_contracts/dataset_inputs.R"",","TEST_FRAGMENT","data_contract","","TEST","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-wgcna-group-effects-phase2b.R","798: ""R/data_contracts/module_contracts.R"", ""R/statistics/wgcna_downstream_utils.R"",","TEST_FRAGMENT","data_contract","","TEST","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","tests/testthat/test-writer-audit-vocabulary.R","151: sv <- c(""build_spatial_data_contract"", ""quantify_bilateral_spatial_identity"",","TEST_FRAGMENT","data_contract","","TEST","active",TRUE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","832: - script: ""analysis/spatial_validation/build_spatial_data_contract.R""","ANALYSIS_REFERENCE","build_spatial_data_contract","","CONFIG","active",FALSE,"MEDIUM",""
"build_spatial_data_contract","pRoteomics","pipeline.yml","838: - ""results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_hemisphere_inventory.csv""","ANALYSIS_REFERENCE","build_spatial_data_contract","","CONFIG","active",FALSE,"MEDIUM",""
