"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"audit_microglia_module_claims","pRoteomics","pipeline.yml","652: - script: ""analysis/wgcna/audit_microglia_module_claims.R""","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","CONFIG","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","analysis/integration/test_enrichment_module_concordance.R","4: # Consumes: required results/differential_abundance/build_go_program_atlas/global/tables/source_data/spatial_atlas_enrichment_long.csv; results/source_data/04_d","DOCUMENTATION_ONLY","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","DOCUMENTATION","active",FALSE,"N/A",""
"audit_microglia_module_claims","pRoteomics","analysis/wgcna/README.md","80: Rscript analysis/wgcna/audit_microglia_module_claims.R --animal-bootstrap 500","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","analysis/wgcna/README.md","80: Rscript analysis/wgcna/audit_microglia_module_claims.R --animal-bootstrap 500","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","191: - `analysis/wgcna/audit_microglia_module_claims.R` - stage `modules_downstream`, scope `dataset_specific`","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","191: - `analysis/wgcna/audit_microglia_module_claims.R` - stage `modules_downstream`, scope `dataset_specific`","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","96: | `results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md` | `audit_microglia_module_claims.R` | 1 | 1 |","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md","","DOCUMENTATION","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","95: | `results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","DOCUMENTATION","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","94: | `results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","DOCUMENTATION","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","94: | `results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","95: | `results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","96: | `results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","94: | `results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","95: | `results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/RESULTS_OWNERSHIP.md","96: | `results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md` | `audit_microglia_module_claims.R` | 1 | 1 |","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","415: `audit_microglia_module_claims.R` is additive: it keeps the","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","451: Rscript .\06_modules_WGCNA\audit_microglia_module_claims.R --animal-bootstrap 500","ANALYSIS_REFERENCE","audit_microglia_module_claims","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","415: `audit_microglia_module_claims.R` is additive: it keeps the","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/WGCNA_WORKFLOW.md","451: Rscript .\06_modules_WGCNA\audit_microglia_module_claims.R --animal-bootstrap 500","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/legacy_output_registry.csv","10: ""results/reviewer_audit"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,190,76077923,""test_microglia_neuropil_independence.R | a","ANALYSIS_REFERENCE","audit_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/legacy_output_registry.csv","10: ""results/reviewer_audit"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,190,76077923,""test_microglia_neuropil_independence.R | a","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","76: ""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/w","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","75: ""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wg","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","74: ""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""an","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","74: ""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""an","ANALYSIS_REFERENCE","audit_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","75: ""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wg","ANALYSIS_REFERENCE","audit_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","76: ""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/w","ANALYSIS_REFERENCE","audit_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","74: ""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""an","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","75: ""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/wg","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","config/results_ownership.csv","76: ""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""results/reviewer_audit/microglia_wgcna_nature_readiness"",""analysis/w","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","52: analysis/wgcna/audit_microglia_module_claims.R	active_optional	required: data/processed/06_modules_WGCNA/01_WGCNA/microglia/wgcna_final_model_state.rds|results/","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","46: analysis/wgcna/render_microglia_module_figures.R	active_optional	required: results/tables/06_modules_WGCNA/interpretable_summary/microglia/WGCNA_final_label_loo","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","52: analysis/wgcna/audit_microglia_module_claims.R	active_optional	required: data/processed/06_modules_WGCNA/01_WGCNA/microglia/wgcna_final_model_state.rds|results/","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","54: analysis/wgcna/audit_module_claim_readiness.R	active_optional	required: results/tables/06_modules_WGCNA/interpretable_summary/microglia/WGCNA_inferential_handof","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","90: analysis/integration/test_enrichment_module_concordance.R	active_optional	required: results/differential_abundance/build_go_program_atlas/global/tables/source_d","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","46: analysis/wgcna/render_microglia_module_figures.R	active_optional	required: results/tables/06_modules_WGCNA/interpretable_summary/microglia/WGCNA_final_label_loo","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","52: analysis/wgcna/audit_microglia_module_claims.R	active_optional	required: data/processed/06_modules_WGCNA/01_WGCNA/microglia/wgcna_final_model_state.rds|results/","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","54: analysis/wgcna/audit_module_claim_readiness.R	active_optional	required: results/tables/06_modules_WGCNA/interpretable_summary/microglia/WGCNA_inferential_handof","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","90: analysis/integration/test_enrichment_module_concordance.R	active_optional	required: results/differential_abundance/build_go_program_atlas/global/tables/source_d","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","52: analysis/wgcna/audit_microglia_module_claims.R	active_optional	required: data/processed/06_modules_WGCNA/01_WGCNA/microglia/wgcna_final_model_state.rds|results/","ANALYSIS_REFERENCE","audit_microglia_module_claims","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","docs/active_script_io_audit.tsv","52: analysis/wgcna/audit_microglia_module_claims.R	active_optional	required: data/processed/06_modules_WGCNA/01_WGCNA/microglia/wgcna_final_model_state.rds|results/","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6e_final_active_tree.csv","222: ""analysis/wgcna/audit_microglia_module_claims.R"",""audit_microglia_module_claims.R"",""wgcna"",""AUDIT"",""CANONICAL_ENTRYPOINT"",TRUE,3,FALSE,12,5,FALSE,TRUE,TRUE","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6e_final_active_tree.csv","222: ""analysis/wgcna/audit_microglia_module_claims.R"",""audit_microglia_module_claims.R"",""wgcna"",""AUDIT"",""CANONICAL_ENTRYPOINT"",TRUE,3,FALSE,12,5,FALSE,TRUE,TRUE","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6e_naming_migration.csv","53: ""analysis/05_wgcna/12_microglia_wgcna_nature_readiness_audit.R"",""analysis/05_wgcna/audit_microglia_module_claims.R"",""AUDIT"",""HISTORICAL_PREFIX_REMOVED_VERB_NAME","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6e_naming_migration.csv","53: ""analysis/05_wgcna/12_microglia_wgcna_nature_readiness_audit.R"",""analysis/05_wgcna/audit_microglia_module_claims.R"",""AUDIT"",""HISTORICAL_PREFIX_REMOVED_VERB_NAME","ANALYSIS_REFERENCE","audit_microglia_module_claims.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","256: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""reviewer_audit"",","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","255: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""reviewer_audit"",""","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","254: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""reviewer","FULL_PATH","results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","254: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""reviewer","FULL_PATH","results/wgcna/audit_microglia_module_claims/<dataset>/tables/higher_order_block_readiness_summary.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","255: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""reviewer_audit"",""","FULL_PATH","results/wgcna/audit_microglia_module_claims/<dataset>/tables/module_robustness_consensus.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","256: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""reviewer_audit"",","FULL_PATH","results/wgcna/audit_microglia_module_claims/<dataset>/tables/WGCNA_nature_readiness_report.md","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","50: ""analysis/05_wgcna/test_microglia_neuropil_independence.R"",""results/tables/06_modules_WGCNA/microglia_neuropil_independence/microglia/microglia_module_neuropil_","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","51: ""analysis/05_wgcna/test_microglia_neuropil_independence.R"",""results/tables/06_modules_WGCNA/microglia_neuropil_independence/microglia/microglia_neuropil_indepen","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","52: ""analysis/05_wgcna/test_microglia_neuropil_independence.R"",""results/tables/06_modules_WGCNA/microglia_neuropil_independence/microglia/WGCNA_module_inferential_h","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","58: ""analysis/05_wgcna/audit_module_robustness.R"",""results/tables/06_modules_WGCNA/module_robustness_sensitivity/<dataset>/module_robustness_sensitivity.csv"",""table","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","254: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/higher_order_block_readiness_summary.csv"",""reviewer","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","255: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/module_robustness_consensus.csv"",""reviewer_audit"",""","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","256: ""analysis/05_wgcna/audit_microglia_module_claims.R"",""results/reviewer_audit/microglia_wgcna_nature_readiness/WGCNA_nature_readiness_report.md"",""reviewer_audit"",","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","388: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/all_supermodule_eigengene_group_values.csv"",""tables"",""PUBL","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","389: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/all_supermodule_eigengene_spatial_group_values.csv"",""table","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","390: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/module_group_effects.csv"",""tables"",""PUBLICATION_EXPORT"",""b","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","391: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/supermodule_composition.csv"",""tables"",""PUBLICATION_EXPORT""","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","392: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/supermodule_group_effects.csv"",""tables"",""PUBLICATION_EXPOR","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","393: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/supermodule_pca_eigenvalues.csv"",""tables"",""PUBLICATION_EXP","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","394: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/supermodule_pca_input_audit.csv"",""tables"",""PUBLICATION_EXP","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","395: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/supermodule_pca_member_loadings.csv"",""tables"",""PUBLICATION","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","396: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_animal_spatial_unit_values.csv"",""tables","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","397: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_contract_status.csv"",""tables"",""PUBLICAT","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","398: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_downstream_consumer_migration_audit.csv","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_microglia_module_claims","pRoteomics","audits/phase6f_output_inventory.csv","399: ""analysis/05_wgcna/test_module_phenotypes.R"",""results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_endpoint_provenance.csv"",""tables"",""PUBL","ANALYSIS_REFERENCE","audit_microglia_module_claims","","PROVENANCE","historical",FALSE,"MEDIUM",""
