"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","214: consumes_optional: [""results/qc/assess_marker_rank_abundance/<dataset>/tables"", ""results/tables/03_qc_exploration/04_marker_rank_abundance_qc/<dataset>/","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","286: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","584: consumes_optional: [""results/tables/03_qc_exploration/06_wgcna_marker_trait_export/microglia/wgcna_marker_traits_by_sample.csv"", ""results/tables/03_qc_e","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","616: - ""results/tables/03_qc_exploration/06_wgcna_marker_trait_export/microglia/wgcna_marker_traits_by_sample.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","617: - ""results/tables/03_qc_exploration/06_wgcna_marker_trait_export/neuron_neuropil/wgcna_marker_traits_by_sample.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","618: - ""results/tables/03_qc_exploration/06_wgcna_marker_trait_export/neuron_soma/wgcna_marker_traits_by_sample.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","648: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_preservation_summary.csv"", ""results/tables/03_qc_exploratio","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","873: - ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirical_roi_protein_identity_crosswalk_proposed.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","876: - ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirical_roi_marker_sets.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","922: - ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirical_roi_marker_sets.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","988: - ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirical_roi_marker_sets.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1041: - ""results/tables/03_qc_exploration/""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1143: - ""results/tables/03_qc_exploration/00_dataset_qc_report/neuron_neuropil/dataset_qc_outlier_flags.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1262: consumes_optional: [""results/tables/04_differential_expression_enrichment/biological_program_summary/"", ""results/differential_abundance/compare_external","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1277: - script: ""analysis/publication_source_data/build_biological_claims_table.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1477: - script: ""analysis/publication_source_data/build_sample_metadata.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1488: - script: ""analysis/publication_source_data/export_processed_matrices.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1499: - script: ""analysis/publication_source_data/build_supplementary_tables.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1510: - script: ""analysis/publication_source_data/build_pride_manifest.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1521: - script: ""analysis/publication_source_data/build_methods_summary.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1532: - script: ""analysis/publication_source_data/08_export_manuscript_figures.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1543: - script: ""analysis/publication_source_data/09_export_source_data.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1554: - script: ""analysis/publication_source_data/validate_pride_submission.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","pipeline.yml","1602: - script: ""analysis/publication_source_data/RUN_EXPORT.R""","NAMESPACE_BASENAME","publication_source_data","","CONFIG","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/08_export_manuscript_figures.R","38: path_results(""figures"", ""03_qc_exploration""),","NAMESPACE_BASENAME","03_qc_exploration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/08_export_manuscript_figures.R","61: dry_run_line(""Script"", ""analysis/publication_source_data/08_export_manuscript_figures.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/09_export_source_data.R","52: dry_run_line(""Script"", ""analysis/publication_source_data/09_export_source_data.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_biological_claims_table.R","26: SCRIPT_ID <- ""analysis/publication_source_data/build_biological_claims_table.R""","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_biological_claims_table.R","2124: dry_run_line(""Script"", ""analysis/publication_source_data/build_biological_claims_table.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_methods_summary.R","66: dry_run_line(""Script"", ""analysis/publication_source_data/build_methods_summary.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_pride_manifest.R","58: dry_run_line(""Script"", ""analysis/publication_source_data/build_pride_manifest.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_sample_metadata.R","43: dry_run_line(""Script"", ""analysis/publication_source_data/build_sample_metadata.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_sample_metadata.R","150: dry_run_line(""Script"", ""analysis/publication_source_data/build_sample_metadata.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_supplementary_tables.R","98: dry_run_line(""Script"", ""analysis/publication_source_data/build_supplementary_tables.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/export_processed_matrices.R","96: dry_run_line(""Script"", ""analysis/publication_source_data/export_processed_matrices.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","50: ""analysis/publication_source_data/build_sample_metadata.R"",","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","51: ""analysis/publication_source_data/export_processed_matrices.R""","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","53: if (!cli$skip_supplementary) steps <- c(steps, ""analysis/publication_source_data/build_supplementary_tables.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","55: steps <- c(steps, ""analysis/publication_source_data/09_export_source_data.R"", ""analysis/publication_source_data/08_export_manuscript_figures.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","57: if (!cli$skip_claims) steps <- c(steps, ""analysis/publication_source_data/build_biological_claims_table.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","58: steps <- c(steps, ""analysis/publication_source_data/build_methods_summary.R"", ""analysis/publication_source_data/build_pride_manifest.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","59: if (!cli$skip_validation) steps <- c(steps, ""analysis/publication_source_data/validate_pride_submission.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","66: ""analysis/publication_source_data/09_export_source_data.R"",","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/RUN_EXPORT.R","67: ""analysis/publication_source_data/08_export_manuscript_figures.R""","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/validate_pride_submission.R","154: dry_run_line(""Script"", ""analysis/publication_source_data/validate_pride_submission.R"")","NAMESPACE_BASENAME","publication_source_data","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/export_publication_source_data.R","35: BUNDLE_ROOT <- path_export(""publication_source_data"")","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/generate_architecture_docs.R","42: ""publication_source_data"" = ""Publication source data and PRIDE export""","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/generate_architecture_docs.R","141: ""`results/publication_source_data/`; it never reads any other path in"",","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/generate_results_ownership.R","175: ""`results/tables/03_qc_exploration/02_missingness_diagnostics/`: the namespace"",","NAMESPACE_BASENAME","03_qc_exploration","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/migrate_publication_export_bundle.R","107: rec$owner <- ""analysis/publication_source_data/09_export_source_data.R""","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/normalize_script_headers.R","48: ""analysis/publication_source_data/08_export_manuscript_figures.R"",","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tools/normalize_script_headers.R","49: ""analysis/publication_source_data/09_export_source_data.R""","NAMESPACE_BASENAME","publication_source_data","","EXPORTER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","analysis/publication_source_data/build_biological_claims_table.R","213: fidelity <- read_csv_if_exists(path_results(""tables"", ""03_qc_exploration"", ""04d_compartment_marker_fidelity"", ""global"", ""compartment_marker_fidelity_summary.c","NAMESPACE_BASENAME","03_qc_exploration","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","R/data_contracts/publication_freeze_utils.R","134: ""analysis/publication_source_data/08_export_manuscript_figures.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/data_contracts/publication_freeze_utils.R","135: ""analysis/publication_source_data/09_export_source_data.R""","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/data_contracts/publication_freeze_utils.R","150: ""analysis/publication_source_data/08_export_manuscript_figures.R"" = c(","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/data_contracts/publication_freeze_utils.R","154: ""analysis/publication_source_data/09_export_source_data.R"" = c(","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/data_contracts/publication_freeze_utils.R","721: ""analysis/publication_source_data/build_supplementary_tables.R. (b) It affects the"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/qc/qc_result_paths.R","64: legacy_scoped <- path_results(kind, ""03_qc_exploration"", legacy_substep,","NAMESPACE_BASENAME","03_qc_exploration","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/qc/qc_result_paths.R","66: legacy_flat <- path_results(kind, ""03_qc_exploration"", legacy_substep, filename)","NAMESPACE_BASENAME","03_qc_exploration","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/qc/qc_result_paths.R","101: scoped <- path_results(kind, ""03_qc_exploration"", legacy_substep, scope)","NAMESPACE_BASENAME","03_qc_exploration","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/qc/qc_result_paths.R","103: flat <- path_results(kind, ""03_qc_exploration"", legacy_substep)","NAMESPACE_BASENAME","03_qc_exploration","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/evidence_bundle_utils.R","508: ""analysis/integration/build_evidence_priority_matrix.R and analysis/publication_source_data/build_biological_claims_table.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/evidence_bundle_utils.R","510: ""analysis/publication_source_data/build_biological_claims_table.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/evidence_bundle_utils.R","511: ""analysis/publication_source_data/build_biological_claims_table.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/evidence_bundle_utils.R","520: ""analysis/publication_source_data/build_biological_claims_table.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/evidence_bundle_utils.R","521: ""analysis/publication_source_data/build_biological_claims_table.R""","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/statistics/wgcna_label_adjudication_utils.R","830: c(""analysis/publication_source_data/build_biological_claims_table.R"",","NAMESPACE_BASENAME","publication_source_data","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","R/utilities/export_helpers.R","756: if (grepl(""/03_qc_exploration/"", p) || grepl(""/reports/03_qc"", p) ||","NAMESPACE_BASENAME","03_qc_exploration","grepl","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-analysis-publication-boundary.R","50: manifest <- path_results(""publication_source_data"", ""manifest.csv"")","TEST_FRAGMENT","publication_source_data","path_results","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-consumer-enumeration.R","29: ""analysis/publication_source_data/config/export_config.yml"",","TEST_FRAGMENT","publication_source_data","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-consumer-enumeration.R","73: g <- d[d$consumer_file == ""analysis/publication_source_data/config/export_config.yml"", ]","TEST_FRAGMENT","publication_source_data","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-enrichment-writer-namespace.R","174: fig <- paste(readLines(repo_path(""analysis"", ""publication_source_data"",","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-enrichment-writer-namespace.R","181: cfg <- repo_path(""analysis"", ""publication_source_data"", ""config"", ""export_config.yml"")","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-dry-run-hygiene.R","22: ""analysis/publication_source_data/08_export_manuscript_figures.R"",","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-dry-run-hygiene.R","23: ""analysis/publication_source_data/09_export_source_data.R""","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-dry-run-hygiene.R","47: src <- readLines(file.path(repo, ""analysis/publication_source_data/RUN_EXPORT.R""), warn = FALSE)","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-dry-run-hygiene.R","183: file.path(repo, ""analysis/publication_source_data/08_export_manuscript_figures.R""), warn = FALSE","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-dry-run-hygiene.R","274: file.path(repo, ""analysis/publication_source_data/08_export_manuscript_figures.R""), warn = FALSE","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-target-path-budget.R","18: ""03_qc_exploration"",","TEST_FRAGMENT","03_qc_exploration","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-target-path-budget.R","19: ""04e_control_compartment_abundance_publication_figures"",","TEST_FRAGMENT","04e_control_compartment_abundance_publication_figures","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-export-target-path-budget.R","5: exporter <- file.path(repo, ""analysis"", ""publication_source_data"", ""08_export_manuscript_figures.R"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-output-layout-contract.R","172: dst <- repo_path(""exports"", ""publication_source_data"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-output-layout-contract.R","184: f <- file.path(dst, sub(""^results/publication_source_data/"", """", m$exported_file[i]))","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-output-layout-contract.R","200: mf <- repo_path(""exports"", ""publication_source_data"", ""manifest.csv"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-output-namespace-contract.R","9: ""results/figures/03_qc_exploration/global/panel.svg"",","TEST_FRAGMENT","03_qc_exploration","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-pipeline-registry.R","143: testthat::expect_true(grepl(""analysis/publication_source_data/"", readme, fixed = TRUE))","TEST_FRAGMENT","publication_source_data","expect_true","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-publication-freeze-manifest.R","206: ""not analysis/publication_source_data/build_supplementary_tables.R"",","TEST_FRAGMENT","publication_source_data","expect_match","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-qc-writer-namespace.R","27: LEGACY_NS <- ""03_qc_exploration""","TEST_FRAGMENT","03_qc_exploration","","TEST","active",TRUE,"MEDIUM",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-qc-writer-namespace.R","480: txt <- paste(readLines(repo_path(""analysis"", ""publication_source_data"",","TEST_FRAGMENT","publication_source_data","readLines","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-export-copy.R","6: exporter <- file.path(repo, ""analysis"", ""publication_source_data"", ""09_export_source_data.R"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-export-copy.R","225: ""analysis/publication_source_data/build_pride_manifest.R"",","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-export-copy.R","226: ""analysis/publication_source_data/validate_pride_submission.R"",","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-export-copy.R","227: ""analysis/publication_source_data/export_processed_matrices.R"",","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-export-copy.R","228: ""analysis/publication_source_data/build_supplementary_tables.R"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-journal-scope.R","5: exporter <- file.path(repo, ""analysis"", ""publication_source_data"", ""09_export_source_data.R"")","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
"render_compartment_abundance_figures","pRoteomics","tests/testthat/test-source-data-journal-scope.R","323: ""analysis/publication_source_data/build_pride_manifest.R"",","TEST_FRAGMENT","publication_source_data","file.path","TEST","active",TRUE,"HIGH",""
