"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"build_differential_networks","pRoteomics","analysis/publication_source_data/08_export_manuscript_figures.R","38: path_results(""figures"", ""07_spatial_networks""),","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","32: LEG <- function(...) path_results(""tables"", ""07_spatial_networks"", ...)","HELPER_FUNCTION","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","44: cat(""[DRY-RUN] Historical 07_spatial_networks outputs are read, never modified.\n"")","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","66: message(""Comparing against the legacy 07_spatial_networks pipeline"")","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","106: ""shuffled anywhere in 07_spatial_networks. The fdr column is a BH "",","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","260: if (!any(grepl(""results/tables/07_spatial_networks"", git_changed))) ""PASS"" else ""FAIL"",","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","261: ""historical 07_spatial_networks outputs untouched in the working tree"")","NAMESPACE_BASENAME","07_spatial_networks","path_results","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","R/networks/spatial_network_utils.R","32: legacy_scoped = path_processed(""07_spatial_networks"", ""network_spatial_relations"",","NAMESPACE_BASENAME","07_spatial_networks","path_processed","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","R/networks/spatial_network_utils.R","34: legacy_unscoped = path_processed(""07_spatial_networks"", ""network_spatial_relations"",","NAMESPACE_BASENAME","07_spatial_networks","path_processed","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","R/networks/spatial_network_utils.R","56: legacy <- path_results(""tables"", ""07_spatial_networks"",","NAMESPACE_BASENAME","07_spatial_networks","path_processed","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","tests/testthat/test-dataset-cli-contracts.R","10: ""analysis/spatial_networks/build_differential_networks.R"",","TEST_FRAGMENT","differential_networks","","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-export-target-path-budget.R","46: ""07_spatial_networks/short.svg""","TEST_FRAGMENT","07_spatial_networks","","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-networks-writer-namespace.R","26: LEGACY_NS <- ""07_spatial_networks""","TEST_FRAGMENT","07_spatial_networks","expect_true","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-networks-writer-namespace.R","213: testthat::expect_true(grepl(""data/processed/07_spatial_networks/"",","TEST_FRAGMENT","07_spatial_networks","expect_true","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-networks-writer-namespace.R","253: testthat::expect_false(grepl('path_processed(""07_spatial_networks""', code, fixed = TRUE),","TEST_FRAGMENT","07_spatial_networks","expect_true","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-networks-writer-namespace.R","23: WRITERS <- c(""build_spatial_networks"", ""build_differential_networks"",","TEST_FRAGMENT","differential_networks","","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-networks-writer-namespace.R","244: readers <- c(""analysis/spatial_networks/build_differential_networks.R"",","TEST_FRAGMENT","differential_networks","","TEST","active",TRUE,"MEDIUM",""
"build_differential_networks","pRoteomics","tests/testthat/test-spatial-sample-key-parsing.R","95: p <- path_results(""logs"", ""07_spatial_networks"", ""network_spatial_relations"",","TEST_FRAGMENT","07_spatial_networks","path_results","TEST","active",TRUE,"HIGH",""
"build_differential_networks","pRoteomics","pipeline.yml","777: - script: ""analysis/spatial_networks/build_differential_networks.R""","ANALYSIS_REFERENCE","build_differential_networks","","CONFIG","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","pipeline.yml","782: produces: [""results/spatial_networks/build_differential_networks/<dataset>/tables/all_group_edges_long.csv"", ""results/spatial_networks/build_differentia","ANALYSIS_REFERENCE","build_differential_networks","","CONFIG","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","pipeline.yml","777: - script: ""analysis/spatial_networks/build_differential_networks.R""","ANALYSIS_REFERENCE","build_differential_networks.R","","CONFIG","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","analysis/integration/audit_animal_id_integrity.R","25: # Consumes: required config/animal_id_aliases.csv; data/external/behavior/E9_Behavior_Data.xlsx; optional data/external/behavior/auc_individual_animals_firstCha","DOCUMENTATION_ONLY","07_spatial_networks","path_processed","DOCUMENTATION","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/integration/test_network_behaviour_coupling.R","5: # Consumes: required results/spatial_networks/build_spatial_networks/<dataset>/models/*/network_spatial_relations_objects.rds; data/processed/07_spatial_network","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/build_spatial_networks.R","23: #   data/processed/07_spatial_networks/network_spatial_relations/<dataset>/<spatial_unit>/,","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/build_spatial_networks.R","59: # Its historical namespace was 07_spatial_networks/<substep>. Outputs already","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/render_differential_network_figures.R","5: # Consumes: required results/spatial_networks/test_differential_network_stability/<dataset>/tables/bootstrap_differential_edge_stability_summary.csv; results/sp","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/render_differential_network_figures.R","41: # Its historical namespace was 07_spatial_networks/<substep>. Outputs already","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/render_network_chord_diagram.R","5: # Consumes: required data/processed/02_id_mapping/mapped/neuron-phenotypeWithinUnit/; optional results/tables/07_spatial_networks/.","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/render_network_chord_diagram.R","28: # Its historical namespace was 07_spatial_networks/<substep>. Outputs already","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/test_differential_network_stability.R","5: # Consumes: required results/spatial_networks/build_spatial_networks/<dataset>/models/*/network_spatial_relations_objects.rds; data/processed/07_spatial_network","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/test_differential_network_stability.R","42: # Its historical namespace was 07_spatial_networks/<substep>. Outputs already","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/test_network_stability.R","5: # Consumes: required results/spatial_networks/build_spatial_networks/<dataset>/models/*/network_spatial_relations_objects.rds; data/processed/07_spatial_network","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/test_network_stability.R","12: #   - spatial network RDS from data/processed/07_spatial_networks/network_spatial_relations/","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_networks/test_network_stability.R","44: # Its historical namespace was 07_spatial_networks/<substep>. Outputs already","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","6: # Historical 07_spatial_networks outputs are NOT modified. They are read, their","DOCUMENTATION_ONLY","07_spatial_networks","path_results","DOCUMENTATION","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","14: # Consumes: required results/tables/11_spatial_systems/networks/animal_network_edges.csv; results/tables/11_spatial_systems/networks/network_edge_group_differen","DOCUMENTATION_ONLY","07_spatial_networks","path_results","DOCUMENTATION","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","analysis/wgcna/build_module_spatial_networks.R","3: #   - spatial network RDS from data/processed/07_spatial_networks/network_spatial_relations/","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","analysis/wgcna/README.md","332: spatial-network stage lives in `07_spatial_networks/`.","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","231: | inputs | `data/processed/02_id_mapping/mapped/<dataset>/forward/per_file/*.csv`, `results/spatial_networks/build_spatial_networks/<dataset>/models/*/network_s","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","232: | optional_inputs | `results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/`, `results/spatial_networks/test_differential_network_stability/<dataset>/table","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","259: | inputs | `data/external/behavior/auc_individual_animals_firstChangeActive.csv`, `results/spatial_networks/build_spatial_networks/<dataset>/models/*/network_sp","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","243: - `analysis/spatial_networks/build_differential_networks.R` - stage `networks`, scope `dataset_specific`","NAMESPACE_BASENAME","differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","243: - `analysis/spatial_networks/build_differential_networks.R` - stage `networks`, scope `dataset_specific`","ANALYSIS_REFERENCE","build_differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","243: - `analysis/spatial_networks/build_differential_networks.R` - stage `networks`, scope `dataset_specific`","ANALYSIS_REFERENCE","build_differential_networks.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/current_data_flow.md","149: | `network_spatial_relations` | `data/processed/07_spatial_networks/network_spatial_relations/<dataset>/<spatial_unit>/` and `results/*/07_spatial_networks/netw","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/current_data_flow.md","164: `data/processed/07_spatial_networks/network_spatial_relations/<dataset>/<spatial_unit>/network_spatial_relations_objects.rds`","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/current_data_flow.md","128: - `analysis/spatial_networks/build_differential_networks.R`","NAMESPACE_BASENAME","differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/current_data_flow.md","128: - `analysis/spatial_networks/build_differential_networks.R`","ANALYSIS_REFERENCE","build_differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/current_data_flow.md","128: - `analysis/spatial_networks/build_differential_networks.R`","ANALYSIS_REFERENCE","build_differential_networks.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","33: - `analysis/spatial_networks/build_differential_networks.R`: refactored in Phase 3; no committed active machine path remains.","NAMESPACE_BASENAME","differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","55: - Already partially/refactored: `analysis/differential_abundance/run_clusterprofiler_enrichment.R`, `analysis/differential_abundance/compare_go_enrichment.R`, `","NAMESPACE_BASENAME","differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","33: - `analysis/spatial_networks/build_differential_networks.R`: refactored in Phase 3; no committed active machine path remains.","ANALYSIS_REFERENCE","build_differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","55: - Already partially/refactored: `analysis/differential_abundance/run_clusterprofiler_enrichment.R`, `analysis/differential_abundance/compare_go_enrichment.R`, `","ANALYSIS_REFERENCE","build_differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","33: - `analysis/spatial_networks/build_differential_networks.R`: refactored in Phase 3; no committed active machine path remains.","ANALYSIS_REFERENCE","build_differential_networks.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/hardcoded_path_inventory.md","55: - Already partially/refactored: `analysis/differential_abundance/run_clusterprofiler_enrichment.R`, `analysis/differential_abundance/compare_go_enrichment.R`, `","ANALYSIS_REFERENCE","build_differential_networks.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/OUTPUT_CONTRACTS.md","278: | spatial network object | dataset/spatial-unit spatial network contract | `data/processed/07_spatial_networks/network_spatial_relations/<dataset>/<spatial_unit","NAMESPACE_BASENAME","07_spatial_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/RESULTS_OWNERSHIP.md","145: | `results/spatial_networks/build_differential_networks/<dataset>` | `build_differential_networks.R` | 1 | 3 |","NAMESPACE_BASENAME","differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/RESULTS_OWNERSHIP.md","145: | `results/spatial_networks/build_differential_networks/<dataset>` | `build_differential_networks.R` | 1 | 3 |","ANALYSIS_REFERENCE","build_differential_networks","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","docs/RESULTS_OWNERSHIP.md","145: | `results/spatial_networks/build_differential_networks/<dataset>` | `build_differential_networks.R` | 1 | 3 |","ANALYSIS_REFERENCE","build_differential_networks.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","R/networks/animal_spatial_network_utils.R","20: #   The historical 07_spatial_networks pipeline pooled animals into one mean","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","R/networks/spatial_network_utils.R","5: # Phase 6G.2 moved this object from data/processed/07_spatial_networks/... to","DOCUMENTATION_ONLY","07_spatial_networks","path_processed","DOCUMENTATION","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","tools/enumerate_output_consumers.R","119: ##   results/tables/07_spatial_networks/bootstrap_differential_network_stability/01_Tables/x.csv","DOCUMENTATION_ONLY","07_spatial_networks","","DOCUMENTATION","active",FALSE,"N/A",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","11: spatial_network_rds,A0003,3,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID_","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","12: spatial_network_rds,A111,111,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","13: spatial_network_rds,A127,127,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","14: spatial_network_rds,A129,129,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","15: spatial_network_rds,A135,135,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","16: spatial_network_rds,A139,139,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","17: spatial_network_rds,A755,755,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","18: spatial_network_rds,A764,764,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/animal_id_aliases.csv","19: spatial_network_rds,A765,765,""sample_metadata$AnimalID in 07_spatial_networks network_spatial_relations_objects.rds; identical vocabulary to proteomics AnimalID","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/legacy_output_registry.csv","51: ""results/figures/07_spatial_networks"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,33,192313,"""",0,""this path""","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/legacy_output_registry.csv","58: ""results/logs/07_spatial_networks"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,89,26251727,"""",0,""this path""","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/legacy_output_registry.csv","68: ""results/reports/07_spatial_networks"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,0,0,"""",0,""this path""","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/legacy_output_registry.csv","77: ""results/source_data/07_spatial_networks"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,37,4835295,"""",0,""this path""","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/legacy_output_registry.csv","83: ""results/tables/07_spatial_networks"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,122,7386171,"""",0,""this path""","NAMESPACE_BASENAME","07_spatial_networks","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"build_differential_networks","pRoteomics","config/results_ownership.csv","125: ""results/spatial_networks/build_differential_networks/<dataset>"",""results/spatial_networks/build_differential_networks"",""analysis/spatial_networks/build_differe","FULL_PATH","results/spatial_networks/build_differential_networks/<dataset>/tables/all_group_edges_long.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","config/results_ownership.csv","125: ""results/spatial_networks/build_differential_networks/<dataset>"",""results/spatial_networks/build_differential_networks"",""analysis/spatial_networks/build_differe","FULL_PATH","results/spatial_networks/build_differential_networks/<dataset>/tables/rewiring_summary_counts.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"build_differential_networks","pRoteomics","config/results_ownership.csv","125: ""results/spatial_networks/build_differential_networks/<dataset>"",""results/spatial_networks/build_differential_networks"",""analysis/spatial_networks/build_differe","FULL_PATH","results/spatial_networks/build_differential_networks/<dataset>/tables/differential_networks_summary.xlsx","","GENERATED_RECORD","active",FALSE,"HIGH",""
