"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"build_reference_marker_registry","pRoteomics","pipeline.yml","988: - ""results/tables/03_qc_exploration/05_empirical_roi_marker_discovery/empirical_roi_marker_sets.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1041: - ""results/tables/03_qc_exploration/""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1143: - ""results/tables/03_qc_exploration/00_dataset_qc_report/neuron_neuropil/dataset_qc_outlier_flags.csv""","NAMESPACE_BASENAME","03_qc_exploration","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1262: consumes_optional: [""results/tables/04_differential_expression_enrichment/biological_program_summary/"", ""results/differential_abundance/compare_external","REGISTRY_DEPENDENCY","03_qc_exploration","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","88: produces: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/build_reference_marker_registry/global/tables""]","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","90: consumes_optional: [""config/marker_panels/compartment_fidelity_marker_sets.csv"", ""data/external/reference_markers/go_mgi/raw/mgi.gaf.gz"", ""data/external","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","158: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","169: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","202: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","227: consumes_required: [""data/processed/01_preprocessing/joint_compartment_qc/global/joint_compartment_qc_matrices.rds"", ""config/marker_panels/wgcna_referen","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","275: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv""]","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","286: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","307: consumes_required: [""results/differential_abundance/compare_go_enrichment/<dataset>/models/compareGO_input_manifest.csv"", ""data/processed/04_differentia","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","340: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/neuron_neuropil/models/clusterProfiler_manifest.csv"", ""data/processed","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","351: consumes_required: [""results/differential_abundance/run_clusterprofiler_enrichment/neuron_neuropil/models/clusterProfiler_manifest.csv"", ""data/processed","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","491: consumes_required: [""results/tables/06_modules_WGCNA/group_effects/<dataset>/module_group_effects.csv"", ""results/tables/06_modules_WGCNA/group_effects/<","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","583: consumes_required: [""config/microglia_neuropil_independence.yml"", ""results/tables/06_modules_WGCNA/interpretable_summary/microglia/WGCNA_inferential_han","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","610: - ""config/microglia_neuropil_independence.yml""","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","637: consumes_optional: [""results/tables/06_modules_WGCNA/module_annotation/<dataset>/WGCNA_module_biological_annotation.csv"", ""config/marker_panels/wgcna_re","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","920: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","969: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","989: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1242: - ""config/animal_id_aliases.csv""","NAMESPACE_BASENAME","config","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1305: consumes_required: [""results/differential_abundance/build_go_program_atlas/global/tables/source_data/spatial_atlas_enrichment_long.csv"", ""results/source","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1306: consumes_optional: [""results/tables/06_modules_WGCNA/01_WGCNA/<dataset>/modules/WGCNA_module_preservation_summary.csv"", ""results/tables/06_modules_WGCNA","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1316: consumes_required: [""results/tables/10_biological_integration/gsea_wgcna_concordance/global/gsea_wgcna_concordance_long.csv"", ""results/tables/10_biologi","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1349: consumes_required: [""data/processed/01_preprocessing/protigy_input_animal_level/neuron_neuropil/neuron_neuropil_animal_level.gct"", ""data/processed/02_id","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1360: consumes_required: [""data/processed/02_id_mapping/mapped/neuron_neuropil/forward/per_file/"", ""data/processed/01_preprocessing/protigy_input_animal_level","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1371: consumes_required: [""data/processed/01_preprocessing/protigy_input_animal_level/neuron_neuropil/neuron_neuropil_animal_level.gct"", ""data/raw/pg_matrix/q","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1484: consumes_optional: [""09_export_pride_journal/config/export_config.yml""]","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1538: consumes_required: [""config/output_namespaces.yml"", ""results/figures/""]","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","1549: consumes_required: [""config/output_namespaces.yml"", ""results/tables/""]","REGISTRY_DEPENDENCY","config","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","88: produces: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/build_reference_marker_registry/global/tables""]","NAMESPACE_BASENAME","marker_panels","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","90: consumes_optional: [""config/marker_panels/compartment_fidelity_marker_sets.csv"", ""data/external/reference_markers/go_mgi/raw/mgi.gaf.gz"", ""data/external","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","158: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","169: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","202: consumes_required: [""data/processed/01_preprocessing/impute/*_pgmatrix_imputed_<dataset>_*_missing70pct.xlsx"", ""data/external/MOUSE_10090_idmapping.dat""","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","227: consumes_required: [""data/processed/01_preprocessing/joint_compartment_qc/global/joint_compartment_qc_matrices.rds"", ""config/marker_panels/wgcna_referen","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","275: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv""]","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","286: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","481: consumes_optional: [""config/marker_panels/wgcna_reference_marker_sets.csv"", ""results/qc/discover_empirical_roi_markers/global/tables/empirical_roi_marke","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","637: consumes_optional: [""results/tables/06_modules_WGCNA/module_annotation/<dataset>/WGCNA_module_biological_annotation.csv"", ""config/marker_panels/wgcna_re","REGISTRY_DEPENDENCY","marker_panels","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","920: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","marker_panels","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","969: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","marker_panels","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","989: - ""config/marker_panels/wgcna_reference_marker_sets.csv""","NAMESPACE_BASENAME","marker_panels","","CONFIG","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","pipeline.yml","90: consumes_optional: [""config/marker_panels/compartment_fidelity_marker_sets.csv"", ""data/external/reference_markers/go_mgi/raw/mgi.gaf.gz"", ""data/external","REGISTRY_DEPENDENCY","compartment_fidelity_marker_sets.csv","","CONFIG","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/differential_abundance/test_microglia_targeted_signatures.R","1382: repo_path(""config"", ""clusterProfiler_config.yml"")","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/differential_abundance/validate_control_spatial_identity.R","387: repo_path(""config"", ""clusterProfiler_config.yml"")","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/integration/screen_immunostaining_panel.R","65: units_yml <- yaml::read_yaml(repo_path(""config"", ""manuscript_spatial_order.yml""))$units","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/integration/screen_immunostaining_panel.R","332: spatial_order_contract = ""config/manuscript_spatial_order.yml"",","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/integration/screen_immunostaining_separation.R","89: units_yml <- yaml::read_yaml(repo_path(""config"", ""manuscript_spatial_order.yml""))$units","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","tools/audit_control_spatial_gsea_reproducibility.R","49: repo_path(""config"", ""clusterProfiler_config.yml"")","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","tools/audit_coordinating_families.R","53: own <- utils::read.csv(repo_path(""config"", ""results_ownership.csv""),","NAMESPACE_BASENAME","config","read.csv","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","tools/generate_legacy_output_registry.R","37: ns <- yaml::read_yaml(repo_path(""config"", ""output_namespaces.yml""))","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","tools/generate_legacy_output_registry.R","118: utils::write.csv(reg, repo_path(""config"", ""legacy_output_registry.csv""), row.names = FALSE)","NAMESPACE_BASENAME","config","read_yaml","DIRECT_READER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/publication_source_data/08_export_manuscript_figures.R","38: path_results(""figures"", ""03_qc_exploration""),","NAMESPACE_BASENAME","03_qc_exploration","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/wgcna/adjudicate_module_labels.R","87: cat(""[DRY-RUN] No canonical label, config/wgcna_labels/ entry or frozen state would be modified.\n"")","NAMESPACE_BASENAME","config","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/wgcna/adjudicate_module_labels.R","366: ""NOTHING HERE IS ACTIVE. Every label is a PROPOSAL for human adjudication. ModuleLabel_Final, the Stage-07 final labels, Figure 3 and config/wgcna_labels/ a","NAMESPACE_BASENAME","config","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/wgcna/audit_module_label_coherence.R","399: ""Nothing canonical is overwritten. ModuleLabel_Final, the Stage-07 final labels, Figure 3 labels and config/wgcna_labels/ are untouched. Everything here is","NAMESPACE_BASENAME","config","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/wgcna/audit_module_label_coherence.R","467: ""PROPOSED ONLY. Shaped like config/wgcna_labels/microglia.csv so it can be adjudicated and promoted by hand. Nothing under config/ has been modified."",","NAMESPACE_BASENAME","config","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/wgcna/audit_module_label_coherence.R","557: cat(""\nAll proposed labels are PROPOSED_NOT_PROMOTED. Nothing under config/ or any\n"")","NAMESPACE_BASENAME","config","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/audit_writer_namespaces.R","304: declared_results <- declared[!startsWith(declared, ""config/"")]","NAMESPACE_BASENAME","config","startsWith","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/generate_architecture_docs.R","114: m <- unlist(regmatches(txt, gregexpr('config/[A-Za-z0-9_./-]+', txt)))","NAMESPACE_BASENAME","config","","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/generate_architecture_docs.R","115: m2 <- unlist(regmatches(txt, gregexpr('repo_path\\(\\s*""config""\\s*,\\s*""[^""]+""', txt)))","NAMESPACE_BASENAME","config","","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/generate_architecture_docs.R","116: m2 <- paste0(""config/"", sub('.*""([^""]+)""$', ""\\1"", m2))","NAMESPACE_BASENAME","config","","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/generate_architecture_docs.R","137: ""`docs/RESULTS_OWNERSHIP.md` and `config/results_ownership.csv`.""),","NAMESPACE_BASENAME","config","","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","tools/generate_results_ownership.R","175: ""`results/tables/03_qc_exploration/02_missingness_diagnostics/`: the namespace"",","NAMESPACE_BASENAME","03_qc_exploration","","EXPORTER","active",TRUE,"MEDIUM",""
"build_reference_marker_registry","pRoteomics","analysis/differential_abundance/audit_gsea_protein_direction.R","178: repo_path(""config"", ""clusterProfiler_config.local.yml""),","NAMESPACE_BASENAME","config","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"build_reference_marker_registry","pRoteomics","analysis/differential_abundance/audit_gsea_protein_direction.R","179: repo_path(""config"", ""clusterProfiler_config.yml"")","NAMESPACE_BASENAME","config","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
