"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"audit_animal_id_integrity","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","15: # Consumes: required results/spatial_validation/audit_ca2_slm_robustness/global/tables/CA2_SLM_DAP_robustness.csv; results/tables/11_spatial_systems/ca2_slm_rob","DOCUMENTATION_ONLY","animal_id_integrity","","DOCUMENTATION","active",FALSE,"N/A",""
"audit_animal_id_integrity","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","299: | optional_inputs | `results/tables/06_modules_WGCNA/interpretable_summary/`, `results/integration/test_network_behaviour_coupling/global/tables`, `results/tabl","NAMESPACE_BASENAME","08_behavior_physio_coupling","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","273: - `analysis/integration/audit_animal_id_integrity.R` - stage `coupling`, scope `global`","ANALYSIS_REFERENCE","audit_animal_id_integrity","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","273: - `analysis/integration/audit_animal_id_integrity.R` - stage `coupling`, scope `global`","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/OUTPUT_CONTRACTS.md","273: | module-behavior coupling | standard integration evidence contract | `results/tables/08_behavior_physio_coupling/module_behavior_coupling/<dataset>/module_beha","NAMESPACE_BASENAME","08_behavior_physio_coupling","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/RESULTS_OWNERSHIP.md","40: | `results/integration/audit_animal_id_integrity/global` | `audit_animal_id_integrity.R` | 1 | 3 |","ANALYSIS_REFERENCE","audit_animal_id_integrity","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/RESULTS_OWNERSHIP.md","40: | `results/integration/audit_animal_id_integrity/global` | `audit_animal_id_integrity.R` | 1 | 3 |","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","R/statistics/integration_utils.R","61: # These writers read each other: audit_animal_id_integrity and","DOCUMENTATION_ONLY","audit_animal_id_integrity","","DOCUMENTATION","active",FALSE,"N/A",""
"audit_animal_id_integrity","pRoteomics","config/results_ownership.csv","20: ""results/integration/audit_animal_id_integrity/global"",""results/integration/audit_animal_id_integrity"",""analysis/integration/audit_animal_id_integrity.R"","""",1,""","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_consumer_audit.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","config/results_ownership.csv","20: ""results/integration/audit_animal_id_integrity/global"",""results/integration/audit_animal_id_integrity"",""analysis/integration/audit_animal_id_integrity.R"","""",1,""","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_blast_radius.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","config/results_ownership.csv","20: ""results/integration/audit_animal_id_integrity/global"",""results/integration/audit_animal_id_integrity"",""analysis/integration/audit_animal_id_integrity.R"","""",1,""","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_resolution_report.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","config/results_ownership.csv","20: ""results/integration/audit_animal_id_integrity/global"",""results/integration/audit_animal_id_integrity"",""analysis/integration/audit_animal_id_integrity.R"","""",1,""","ANALYSIS_REFERENCE","audit_animal_id_integrity","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","config/results_ownership.csv","20: ""results/integration/audit_animal_id_integrity/global"",""results/integration/audit_animal_id_integrity"",""analysis/integration/audit_animal_id_integrity.R"","""",1,""","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_consumer_audit.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_blast_radius.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_resolution_report.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","81: analysis/spatial_validation/summarize_ca2_slm_robustness.R	active_optional	required: results/spatial_validation/audit_ca2_slm_robustness/global/tables/CA2_SLM_D","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","84: analysis/integration/test_module_behaviour_coupling.R	active_optional	required: results/tables/06_modules_WGCNA/interpretable_summary/<dataset>/WGCNA_inferentia","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","86: analysis/integration/build_cross_compartment_atlas.R	active_optional	required: results/tables/06_modules_WGCNA/claim_readiness/microglia/WGCNA_entity_claim_read","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","88: analysis/publication_source_data/build_biological_claims_table.R	active_optional	required: results/tables/04_differential_expression_enrichment/|results/tables/","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","81: analysis/spatial_validation/summarize_ca2_slm_robustness.R	active_optional	required: results/spatial_validation/audit_ca2_slm_robustness/global/tables/CA2_SLM_D","NAMESPACE_BASENAME","animal_id_integrity","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","ANALYSIS_REFERENCE","audit_animal_id_integrity","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/active_script_io_audit.tsv","85: analysis/integration/audit_animal_id_integrity.R	active_optional	required: config/animal_id_aliases.csv|data/external/behavior/E9_Behavior_Data.xlsx; optional:","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","docs/file_contracts.tsv","34: network_behavior_outputs	results/tables/08_behavior_physio_coupling/network_behavior_coupling/; results/figures/08_behavior_physio_coupling/network_behavior_cou","NAMESPACE_BASENAME","08_behavior_physio_coupling","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6e_final_active_tree.csv","57: ""analysis/integration/audit_animal_id_integrity.R"",""audit_animal_id_integrity.R"",""integration"",""AUDIT"",""CANONICAL_ENTRYPOINT"",TRUE,3,FALSE,16,0,FALSE,TRUE,TRUE","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6e_final_active_tree.csv","57: ""analysis/integration/audit_animal_id_integrity.R"",""audit_animal_id_integrity.R"",""integration"",""AUDIT"",""CANONICAL_ENTRYPOINT"",TRUE,3,FALSE,16,0,FALSE,TRUE,TRUE","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6e_naming_migration.csv","83: ""analysis/08_integration/04_animal_id_integrity_audit.R"",""analysis/08_integration/audit_animal_id_integrity.R"",""AUDIT"",""HISTORICAL_PREFIX_REMOVED_VERB_NAME"",""ve","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6e_naming_migration.csv","83: ""analysis/08_integration/04_animal_id_integrity_audit.R"",""analysis/08_integration/audit_animal_id_integrity.R"",""AUDIT"",""HISTORICAL_PREFIX_REMOVED_VERB_NAME"",""ve","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_consumer_audit.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_normalization_blast_radius.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","71: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv"",""tables"",","FULL_PATH","results/integration/audit_animal_id_integrity/global/tables/animal_id_resolution_report.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","FULL_PATH","results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","FULL_PATH","results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","71: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv"",""tables"",","FULL_PATH","results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv","","PROVENANCE","historical",FALSE,"HIGH",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","71: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv"",""tables"",","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","72: ""analysis/08_integration/test_behaviour_proteomics_associations.R"",""results/tables/08_behavior_physio_coupling/correlate_proteomics_with_behavior/join_diagnosti","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","73: ""analysis/08_integration/test_module_behaviour_coupling.R"",""results/tables/08_behavior_physio_coupling/module_behavior_coupling/<dataset>/module_behavior_coupli","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","197: ""analysis/08_integration/test_behaviour_proteomics_associations.R"",""results/figures/08_behavior_physio_coupling/correlate_proteomics_with_behavior/Figure3_AUC_v","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","198: ""analysis/08_integration/test_behaviour_proteomics_associations.R"",""results/figures/08_behavior_physio_coupling/correlate_proteomics_with_behavior/SourceData_Fi","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","199: ""analysis/08_integration/test_network_behaviour_coupling.R"",""results/figures/08_behavior_physio_coupling/network_behavior_coupling/"",""figures"",""DIAGNOSTIC"","""",0","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","302: ""analysis/08_integration/test_module_behaviour_coupling.R"",""results/logs/08_behavior_physio_coupling/module_behavior_coupling/<dataset>/run_manifest.yml"",""logs""","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","355: ""analysis/08_integration/test_module_behaviour_coupling.R"",""results/source_data/08_behavior_physio_coupling/module_behavior_coupling/<dataset>/module_behavior_c","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","407: ""analysis/08_integration/test_network_behaviour_coupling.R"",""results/tables/08_behavior_physio_coupling/network_behavior_coupling/"",""tables"",""PUBLICATION_EXPORT","NAMESPACE_BASENAME","08_behavior_physio_coupling","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","NAMESPACE_BASENAME","animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","NAMESPACE_BASENAME","animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","71: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv"",""tables"",","NAMESPACE_BASENAME","animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","71: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_resolution_report.csv"",""tables"",","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","407: ""analysis/08_integration/test_network_behaviour_coupling.R"",""results/tables/08_behavior_physio_coupling/network_behavior_coupling/"",""tables"",""PUBLICATION_EXPORT","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","431: ""analysis/07_spatial_networks/build_spatial_networks.R"",""data/processed/07_spatial_networks/network_spatial_relations/<dataset>/*/network_spatial_relations_obje","ANALYSIS_REFERENCE","audit_animal_id_integrity","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","69: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_blast_radius.csv"",","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
"audit_animal_id_integrity","pRoteomics","audits/phase6f_output_inventory.csv","70: ""analysis/08_integration/audit_animal_id_integrity.R"",""results/tables/08_behavior_physio_coupling/animal_id_integrity/animal_id_normalization_consumer_audit.csv","ANALYSIS_REFERENCE","audit_animal_id_integrity.R","","PROVENANCE","historical",FALSE,"MEDIUM",""
