"analysis_id","repo","consumer_file","line_or_expression","match_type","matched_token","enclosing_call","dependency_kind","active_or_historical","runtime_relevant","confidence","adjudication"
"annotate_module_celltypes","pRoteomics","pipeline.yml","961: - ""results/tables/11_spatial_systems/celltype_annotation/WGCNA_module_external_celltype_affinity_long.csv""","NAMESPACE_BASENAME","celltype_annotation","","CONFIG","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","901: - ""results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_summary.csv""","OUTPUT_FILENAME","WGCNA_module_external_celltype_affinity_summary.csv","","CONFIG","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/integration/audit_animal_id_integrity.R","315: artifact = ""canonical differential abundance / 11_spatial_systems atlas / network layer"",","NAMESPACE_BASENAME","11_spatial_systems","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","70: ""celltype_annotation""),","NAMESPACE_BASENAME","celltype_annotation","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","383: if (!any(grepl(""11_spatial_systems/1[345]_"", git_changed))) ""PASS"" else ""FAIL"",","NAMESPACE_BASENAME","11_spatial_systems","grepl","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_spatial_atlas.R","49: C_ <- function(f) spatial_systems_find(f, ""celltype_annotation"")","HELPER_FUNCTION","celltype_annotation","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","175: ct <- read_if(T_(""celltype_annotation"", ""WGCNA_module_external_celltype_affinity_long.csv""))","NAMESPACE_BASENAME","celltype_annotation","","DOWNSTREAM_ANALYSIS","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","audits/spatial/spatial_v6_baseline_profile.R","147: ATL <- repo_path(""results"", ""tables"", ""11_spatial_systems"", ""atlas"",","NAMESPACE_BASENAME","11_spatial_systems","repo_path","INDIRECT_READER_VIA_HELPER","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","R/data_contracts/spatial_systems_evidence_registry.R","114: ""11_spatial_systems (future pass)"",","NAMESPACE_BASENAME","11_spatial_systems","","INDIRECT_READER_VIA_HELPER","active",TRUE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-animal-spatial-networks.R","322: a <- path_results(""tables"", ""11_spatial_systems"", ""atlas"",","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-ewce-contract-utils.R","162: p <- path_results(""tables"", ""11_spatial_systems"", ""celltype_annotation"",","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-ewce-contract-utils.R","162: p <- path_results(""tables"", ""11_spatial_systems"", ""celltype_annotation"",","TEST_FRAGMENT","celltype_annotation","path_results","TEST","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-spatial-cell-atlas.R","336: d <- path_results(""figures"", ""11_spatial_systems"", ""atlas"")","TEST_FRAGMENT","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-spatial-systems-foundations.R","379: sps_out <- function(...) path_results(""tables"", ""11_spatial_systems"", ...)","HELPER_FUNCTION","11_spatial_systems","path_results","TEST","active",TRUE,"HIGH",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","894: - script: ""analysis/spatial_validation/annotate_module_celltypes.R""","ANALYSIS_REFERENCE","annotate_module_celltypes","","CONFIG","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","900: - ""results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_long.csv""","ANALYSIS_REFERENCE","annotate_module_celltypes","","CONFIG","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","901: - ""results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_summary.csv""","ANALYSIS_REFERENCE","annotate_module_celltypes","","CONFIG","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","960: - ""results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_long.csv""","ANALYSIS_REFERENCE","annotate_module_celltypes","","CONFIG","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","pipeline.yml","894: - script: ""analysis/spatial_validation/annotate_module_celltypes.R""","ANALYSIS_REFERENCE","annotate_module_celltypes.R","","CONFIG","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","analysis/integration/screen_immunostaining_panel.R","7: #   results/tables/11_spatial_systems/ca2_slm_robustness/CA2_SLM_DAP_robustness.csv;","DOCUMENTATION_ONLY","11_spatial_systems","write.csv","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/audit_ca2_slm_robustness.R","52: # Consumes: required data/processed/02_id_mapping/mapped/neuron_neuropil/forward/per_file/CA2slmsus_CA2slmres.csv; data/raw/pg_matrix/quicksearch.pg_matrix.tsv;","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/audit_ca2_slm_robustness.R","68: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/audit_stress_identity_robustness.R","30: # Consumes: required results/spatial_validation/build_protein_spatial_atlas/global/tables/protein_spatial_cell_affinity.csv; results/tables/11_spatial_systems/a","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/audit_stress_identity_robustness.R","46: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_animal_spatial_networks.R","24: # Consumes: required data/processed/01_preprocessing/06_merged_metadata_module_score/<dataset>/sample_metadata_merged_clean_for_module_scores.xlsx; optional res","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_animal_spatial_networks.R","43: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","25: # Consumes: required results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_hemisphere_values.csv; results/tables/06_modules_WGCNA/01_WGCNA/","DOCUMENTATION_ONLY","results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_long.csv","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","25: # Consumes: required results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_hemisphere_values.csv; results/tables/06_modules_WGCNA/01_WGCNA/","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","41: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_module_spatial_atlas.R","25: # Consumes: required results/tables/06_modules_WGCNA/group_effects/<dataset>/WGCNA_group_effect_hemisphere_values.csv; results/tables/06_modules_WGCNA/01_WGCNA/","DOCUMENTATION_ONLY","annotate_module_celltypes","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_protein_spatial_atlas.R","20: # Consumes: required results/tables/10_biological_integration/wgcna_candidate_protein_shortlist/global/wgcna_candidate_proteins_all.csv; optional results/spatia","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_protein_spatial_atlas.R","38: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/build_spatial_data_contract.R","44: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/decompose_bilateral_variance.R","54: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/quantify_bilateral_spatial_identity.R","46: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/quantify_empirical_compartments.R","48: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/quantify_module_bilateral_identity.R","42: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/quantify_neuropil_detection_context.R","42: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/quantify_neuropil_precision.R","45: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","15: # Consumes: required results/spatial_validation/audit_ca2_slm_robustness/global/tables/CA2_SLM_DAP_robustness.csv; results/tables/11_spatial_systems/ca2_slm_rob","DOCUMENTATION_ONLY","11_spatial_systems","grepl","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_ca2_slm_robustness.R","32: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","grepl","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_spatial_atlas.R","17: # Consumes: required results/spatial_validation/build_module_spatial_atlas/global/tables/WGCNA_module_spatial_cell_affinity.csv; results/tables/11_spatial_syste","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/summarize_spatial_atlas.R","33: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/test_network_group_organization.R","23: # Consumes: required results/spatial_validation/build_animal_spatial_networks/global/models/animal_network_objects.rds; results/tables/11_spatial_systems/networ","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/test_network_group_organization.R","39: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","14: # Consumes: required results/spatial_validation/build_animal_spatial_networks/global/tables/animal_network_edges.csv; results/tables/11_spatial_systems/networks","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_network_workbook.R","30: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","13: # Consumes: required results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_aggregation_validation.csv; results/tables/11_spatial_","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","31: # 11_spatial_systems stage directory. Outputs already written there stay","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","analysis/spatial_validation/validate_spatial_foundations.R","13: # Consumes: required results/spatial_validation/build_spatial_data_contract/global/tables/spatial_systems_aggregation_validation.csv; results/tables/11_spatial_","DOCUMENTATION_ONLY","celltype_annotation","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","audits/part29/wgcna_registry_final_review.R","19: #  E4 spatial+extern results/tables/11_spatial_systems/atlas/","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","historical",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","audits/part29/wgcna_registry_final_review.R","21: #  E5 EWCE long      results/tables/11_spatial_systems/celltype_annotation/","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","historical",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","audits/part29/wgcna_registry_final_review.R","21: #  E5 EWCE long      results/tables/11_spatial_systems/celltype_annotation/","DOCUMENTATION_ONLY","celltype_annotation","","DOCUMENTATION","historical",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","audits/spatial/spatial_v6_baseline_profile.R","8: # results/tables/11_spatial_systems/atlas/protein_baseline_spatial_profile.csv","DOCUMENTATION_ONLY","11_spatial_systems","repo_path","DOCUMENTATION","active",FALSE,"HIGH",""
"annotate_module_celltypes","pRoteomics","audits/spatial/spatial_v6_baseline_profile.R","10: # 11_spatial_systems/build_protein_spatial_atlas.R sets its scope at","DOCUMENTATION_ONLY","11_spatial_systems","repo_path","DOCUMENTATION","active",FALSE,"HIGH",""
"annotate_module_celltypes","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","104: - `analysis/spatial_validation/annotate_module_celltypes.R` - stage `networks`, scope `per_dataset`","ANALYSIS_REFERENCE","annotate_module_celltypes","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","docs/ANALYSIS_ENTRYPOINTS.md","104: - `analysis/spatial_validation/annotate_module_celltypes.R` - stage `networks`, scope `per_dataset`","ANALYSIS_REFERENCE","annotate_module_celltypes.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","docs/RESULTS_OWNERSHIP.md","148: | `results/spatial_validation/annotate_module_celltypes/global` | `annotate_module_celltypes.R` | 1 | 2 |","ANALYSIS_REFERENCE","annotate_module_celltypes","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","docs/RESULTS_OWNERSHIP.md","148: | `results/spatial_validation/annotate_module_celltypes/global` | `annotate_module_celltypes.R` | 1 | 2 |","ANALYSIS_REFERENCE","annotate_module_celltypes.R","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","docs/SPATIAL_SYSTEMS_FOUNDATIONS.md","157: | `11_spatial_systems/data_contract/spatial_systems_hemisphere_inventory.csv` | everything side-resolved |","NAMESPACE_BASENAME","11_spatial_systems","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","docs/SPATIAL_SYSTEMS_FOUNDATIONS.md","164: | `celltype_annotation/WGCNA_module_external_celltype_affinity_*.csv` | the external annotation column of the atlas |","NAMESPACE_BASENAME","celltype_annotation","","DOCUMENTATION","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","tests/testthat/test-writer-audit-vocabulary.R","9: #     path_results(""tables"", ""11_spatial_systems"", ...). The legacy path was","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","tools/audit_writer_namespaces.R","59: # path_results(""tables"", ""11_spatial_systems"", ...). The path construction was","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","tools/enumerate_output_consumers.R","318: ## results/tables/11_spatial_systems/atlas/... and then resolves each one","DOCUMENTATION_ONLY","11_spatial_systems","","DOCUMENTATION","active",FALSE,"N/A",""
"annotate_module_celltypes","pRoteomics","config/legacy_output_registry.csv","41: ""results/tables/11_spatial_systems"",""LEGACY_READ_ONLY"",""manuscript rendering layer moved to Exp9_manuscript in Phase 6C; artefacts frozen"",11,153,33294888,"""",0,","NAMESPACE_BASENAME","11_spatial_systems","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","config/legacy_output_registry.csv","54: ""results/figures/11_spatial_systems"",""LEGACY_READ_ONLY"",""no registered writer declares output here"",0,22,1413095,"""",0,""this path""","NAMESPACE_BASENAME","11_spatial_systems","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","config/legacy_output_registry.csv","32: ""results/spatial_validation"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,0,0,""build_spatial_data_contract.R | quantify_bilate","ANALYSIS_REFERENCE","annotate_module_celltypes","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","config/legacy_output_registry.csv","32: ""results/spatial_validation"",""ACTIVE_NOT_LEGACY"",""active: a registered writer still declares output here"",0,0,0,""build_spatial_data_contract.R | quantify_bilate","ANALYSIS_REFERENCE","annotate_module_celltypes.R","","GENERATED_RECORD","active",FALSE,"MEDIUM",""
"annotate_module_celltypes","pRoteomics","config/results_ownership.csv","128: ""results/spatial_validation/annotate_module_celltypes/global"",""results/spatial_validation/annotate_module_celltypes"",""analysis/spatial_validation/annotate_modul","FULL_PATH","results/spatial_validation/annotate_module_celltypes/global/tables/WGCNA_module_external_celltype_affinity_long.csv","","GENERATED_RECORD","active",FALSE,"HIGH",""
